traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
1,0.030600374,0.666666667,0.071006067,0.083483357,0.6,0.110338,0,0.45,0.962962963,0.976744186,0.647058824,0.818181818,0.424242424,1.0,0.441860465,0.372093023,0.176470588,0.997592758,0,0,29722
1,0.972024634,0.481481481,0.011977633,0.281064014,0.45,0.020146,0,0.6,0.981481481,0.930232558,0.455882353,0.666666667,0.46969697,1.0,0.372093023,0.372093023,0.0,0.979837738,0,0,42409
1,0.072791506,0.407407407,0.073069016,0.019442612,0.7,0.100517,0,0.475,0.962962963,0.976744186,0.617647059,0.606060606,0.375757576,1.0,0.441860465,0.430232558,0.0,0.887732419,0,0,7978
1,0.000166564,0.777777778,0.169255793,0.001806206,0.15,0.192754,0,0.475,0.981481481,1.0,0.882352941,0.696969697,0.587878788,1.0,0.372093023,0.255813953,0.705882353,0.998170757,0,0,34049
1,0.008839766,0.333333333,0.0,0.024856507,0.45,0.007016,0,0.675,0.981481481,1.0,0.897058824,0.696969697,0.363636364,1.0,0.418604651,0.441860465,0.0,0.888549946,0,0,9583
1,0.009918174,0.222222222,0.849857301,0.010992483,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.93030303,0.0,0.023255814,0.046511628,0.0,0.997890982,0,0,773
1,0.011894055,0.222222222,0.876289722,0.011087923,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.936363636,0.0,0.023255814,0.023255814,0.0,0.998258395,0,0,35650
1,0.902507678,0.592592593,0.156392162,0.23532335,0.6,0.143959,0,0.575,0.962962963,0.953488372,0.529411765,0.454545455,0.363636364,1.0,0.441860465,0.476744186,0.0,0.978921246,0,0,16067
1,0.420629022,0.592592593,0.07741111,0.926940403,0.75,0.082194,0,0.475,0.962962963,0.976744186,0.794117647,0.606060606,0.333333333,1.0,0.441860465,0.476744186,0.0,0.923497132,0,0,21128
1,0.008659084,0.740740741,0.104553743,0.023844922,0.5,0.068698,0,0.725,0.981481481,1.0,0.882352941,0.666666667,0.390909091,1.0,0.441860465,0.418604651,0.0,0.888517383,0,0,9434
1,0.281731941,0.851851852,0.082682642,0.048050202,0.55,0.098616,0,0.625,0.962962963,0.953488372,0.573529412,0.575757576,0.354545455,1.0,0.372093023,0.476744186,0.0,0.890187645,0,0,6631
1,0.27572876,0.851851852,0.094282438,0.042129381,0.45,0.094928,0,0.525,0.981481481,0.976744186,0.705882353,0.515151515,0.324242424,1.0,0.488372093,0.476744186,0.0,0.890116401,0,0,6305
1,0.004738033,0.222222222,0.922225197,0.010776296,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.906060606,0.0,0.0,0.046511628,0.0,0.996931285,0,0,41966
1,0.024997533,0.703703704,0.057488799,0.088244949,0.3,0.117516,0,0.375,0.981481481,0.976744186,0.720588235,0.757575758,0.272727273,1.0,0.418604651,0.523255814,0.176470588,0.997108893,0,0,14584
1,0.003544973,0.777777778,0.118238714,0.002717068,0.65,0.148812,0,0.525,0.962962963,1.0,0.897058824,0.636363636,0.390909091,1.0,0.395348837,0.430232558,0.0,0.925860334,0,0,24752
1,0.969015774,0.555555556,0.016117675,0.273830383,0.3,0.022213,0,0.5,0.981481481,0.930232558,0.455882353,0.696969697,0.406060606,1.0,0.372093023,0.418604651,0.0,0.979595405,0,0,32065
1,0.017068882,0.666666667,0.167191833,0.057231564,0.6,0.076142,0,0.45,0.962962963,0.976744186,0.661764706,0.757575758,0.390909091,1.0,0.534883721,0.38372093,0.176470588,0.997057318,0,0,13876
1,0.024827787,0.555555556,0.093408564,0.092724595,0.5,0.202346,0,0.575,0.981481481,0.953488372,0.5,0.636363636,0.333333333,1.0,0.418604651,0.441860465,0.176470588,0.997397592,0,0,39426
1,0.005775027,0.222222222,0.880665155,0.010820656,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.023255814,0.034883721,0.0,0.997122224,0,0,14766
1,0.273106555,0.703703704,0.116294975,0.038930974,0.65,0.1358,0,0.425,0.962962963,0.976744186,0.735294118,0.606060606,0.315151515,1.0,0.441860465,0.488372093,0.0,0.890086898,0,0,6170
1,0.000412878,0.333333333,0.0,0.003817659,0.5,0.000888,0,0.55,0.981481481,0.953488372,0.529411765,0.636363636,0.445454545,1.0,0.488372093,0.372093023,0.294117647,0.997988013,0,0,2552
1,0.658272979,0.555555556,0.021112396,0.99407415,0.7,0.036566,0,0.45,0.962962963,1.0,0.838235294,0.606060606,0.315151515,1.0,0.395348837,0.488372093,0.0,0.925496391,0,0,5371
1,0.010376008,0.37037037,0.0,0.033799632,0.55,0.032651,0,0.475,0.962962963,1.0,0.882352941,0.727272727,0.46969697,1.0,0.348837209,0.38372093,0.0,0.888846502,0,0,10940
1,0.456270037,0.703703704,0.120098601,0.929008491,0.8,0.053491,0,0.525,0.962962963,0.976744186,0.794117647,0.666666667,0.363636364,1.0,0.418604651,0.453488372,0.0,0.923544336,0,0,21344
1,0.001289421,0.481481481,0.035760144,0.003090833,0.5,0.172477,0,0.45,0.981481481,0.976744186,0.764705882,0.727272727,0.324242424,1.0,0.465116279,0.476744186,0.235294118,0.997184947,0,0,18575
1,0.269867711,0.814814815,0.0,0.034444186,0.75,0.019635,0,0.65,0.962962963,1.0,0.955882353,0.878787879,0.390909091,1.0,0.395348837,0.441860465,0.0,0.889974855,0,0,30327
1,0.074886895,0.555555556,0.006909163,0.021339488,0.55,0.001117,0,0.375,0.962962963,0.976744186,0.602941176,0.545454545,0.445454545,1.0,0.418604651,0.395348837,0.0,0.887760392,0,0,8106
1,0.03214161,0.62962963,0.067814658,0.086123584,0.5,0.028399,0,0.375,1.0,0.976744186,0.676470588,0.787878788,0.278787879,1.0,0.511627907,0.488372093,0.176470588,0.997609585,0,0,29953
1,0.008043787,0.407407407,0.0,0.021264651,0.65,0.022335,0,0.65,0.962962963,1.0,1.0,0.878787879,0.354545455,1.0,0.465116279,0.453488372,0.0,0.888437835,0,0,9070
1,0.008884576,0.333333333,0.0,0.025112424,0.45,0.002251,0,0.7,0.981481481,1.0,0.882352941,0.666666667,0.390909091,1.0,0.395348837,0.406976744,0.0,0.888557813,0,0,9619
1,0.075426679,0.407407407,9.6e-05,0.063169482,0.5,0.049064,0,0.6,0.981481481,1.0,0.897058824,0.696969697,0.424242424,1.0,0.395348837,0.744186047,0.0,0.925900326,0,0,36605
1,0.000402947,0.333333333,0.0,0.003801556,0.45,0.012674,0,0.475,0.981481481,0.930232558,0.5,0.787878788,0.587878788,1.0,0.488372093,0.313953488,0.294117647,0.997983424,0,0,2468
1,0.008263146,0.222222222,0.824182574,0.010921321,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.0,0.034883721,0.0,0.99758489,0,0,29613
1,0.009001818,0.222222222,0.671560699,0.010953222,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.093023256,0.011627907,0.0,0.997722042,0,0,37799
1,0.004685415,0.62962963,0.075625982,0.017853881,0.15,0.180156,0,0.4,0.981481481,0.976744186,0.602941176,0.757575758,0.536363636,1.0,0.395348837,0.313953488,0.176470588,0.996605798,0,0,31009
1,0.018669108,0.592592593,0.00214478,0.040659015,0.15,0.036045,0,0.35,0.981481481,0.976744186,0.632352941,0.727272727,0.46969697,1.0,0.465116279,0.395348837,0.176470588,0.997871095,0,0,428
1,0.234717671,0.37037037,0.0,0.008325651,0.45,0.032705,0,0.7,0.981481481,1.0,1.0,0.818181818,0.496969697,1.0,0.418604651,0.360465116,0.0,0.889158357,0,0,12367
1,0.65714579,0.333333333,0.0,0.992250632,0.75,0.102812,0,0.65,0.962962963,1.0,0.941176471,0.666666667,0.354545455,1.0,0.418604651,0.488372093,0.0,0.925448531,0,0,5152
1,0.001065669,0.37037037,0.022371179,0.006415463,0.45,0.012124,0,0.4,0.981481481,0.976744186,0.617647059,0.545454545,0.406060606,1.0,0.441860465,0.418604651,0.0,0.887616127,0,0,32740
1,0.235243809,0.407407407,0.0,0.010183093,0.5,0.000141,0,0.6,0.962962963,1.0,0.911764706,0.757575758,0.46969697,1.0,0.395348837,0.372093023,0.0,0.889217581,0,0,12638
1,0.644567685,0.777777778,0.04135496,0.965376671,0.55,0.101305,0,0.55,0.962962963,1.0,1.0,0.787878788,0.242424242,1.0,0.395348837,0.523255814,0.0,0.924660128,0,0,7690
1,0.003141749,0.740740741,0.153942284,0.007316149,0.7,0.080928,0,0.475,0.962962963,0.976744186,0.75,0.727272727,0.375757576,1.0,0.395348837,0.395348837,0.176470588,0.997431273,0,0,39888
1,0.001349617,0.518518519,3.03e-06,0.00332489,0.6,0.005988,0,0.4,0.962962963,0.976744186,0.735294118,0.666666667,0.293939394,1.0,0.441860465,0.5,0.235294118,0.997981457,0,0,2431
1,0.031961735,0.666666667,0.132505594,0.085903084,0.2,0.172363,0,0.375,0.981481481,0.976744186,0.661764706,0.757575758,0.46969697,1.0,0.441860465,0.360465116,0.176470588,0.997605651,0,0,29899
1,0.010166085,0.481481481,0.095893802,0.036986828,0.65,0.054408,0,0.425,0.962962963,0.953488372,0.573529412,0.515151515,0.224242424,1.0,0.465116279,0.569767442,0.176470588,0.99729662,0,0,20107
1,0.060730516,0.62962963,0.091441589,0.203898882,0.7,0.093273,0,0.5,0.962962963,0.976744186,0.691176471,0.757575758,0.342424242,1.0,0.395348837,0.453488372,0.0,0.978332518,0,0,17236
1,0.001748997,0.333333333,0.0,0.026108584,0.5,0.022835,0,0.725,1.0,0.976744186,0.852941176,0.666666667,0.390909091,1.0,0.441860465,0.546511628,0.705882353,0.998259051,0,0,35665
1,0.010346619,0.333333333,0.0,0.033608135,0.55,0.008047,0,0.725,0.962962963,1.0,0.926470588,0.666666667,0.46969697,1.0,0.395348837,0.372093023,0.0,0.888839946,0,0,10910
1,0.006460821,0.222222222,0.867554011,0.010848483,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.023255814,0.058139535,0.0,0.997250727,0,0,19476
1,0.020223098,0.481481481,0.0549975,0.067648294,0.5,0.076919,0,0.525,0.981481481,0.976744186,0.632352941,0.727272727,0.496969697,1.0,0.441860465,0.313953488,0.176470588,0.997077861,0,0,14158
1,0.389680352,0.666666667,0.058927408,0.923977293,0.0,0.209755,0,0.325,0.981481481,1.0,1.0,0.727272727,0.306060606,1.0,0.441860465,0.465116279,0.0,0.923424796,0,0,20797
1,0.002172708,0.37037037,4.14e-05,0.00816863,0.3,0.093664,0,0.5,0.981481481,0.976744186,0.705882353,0.575757576,0.375757576,1.0,0.558139535,0.418604651,0.823529412,0.999586006,0,0,18256
1,0.029076158,0.62962963,0.117751769,0.080842844,0.0,0.220603,0,0.375,0.981481481,0.976744186,0.632352941,0.757575758,0.536363636,1.0,0.465116279,0.313953488,0.176470588,0.997582705,0,0,29584
1,0.004246534,0.37037037,0.0,0.01207211,0.45,1.2e-05,0,0.575,0.981481481,0.976744186,0.823529412,0.727272727,0.424242424,1.0,0.465116279,0.441860465,0.0,0.888217957,0,0,16800
1,0.015320026,0.222222222,0.933249145,7.56e-05,0.3,0.984336,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.942424242,0.5,0.186046512,0.011627907,0.176470588,0.998269104,0,0,35847
1,0.007821406,0.222222222,0.865546626,0.010903156,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.0,0.023255814,0.0,0.99750272,0,0,28485
1,0.647411165,0.814814815,0.071662735,0.97126819,0.7,0.111616,0,0.525,0.962962963,1.0,0.867647059,0.606060606,0.445454545,1.0,0.418604651,0.395348837,0.0,0.924854271,0,0,22744
1,0.000141308,0.407407407,0.027516429,0.000364937,0.3,0.134632,0,0.375,0.981481481,0.976744186,0.602941176,0.515151515,0.224242424,1.0,0.395348837,0.558139535,0.235294118,0.997434333,0,0,39931
1,0.0057112,0.222222222,0.885737666,0.010818076,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.924242424,0.0,0.069767442,0.046511628,0.0,0.997110423,0,0,14604
1,0.904422987,0.62962963,0.090110068,0.236175751,0.6,0.078287,0,0.475,0.962962963,0.953488372,0.514705882,0.454545455,0.260606061,1.0,0.395348837,0.523255814,0.0,0.978927365,0,0,16095
1,0.007972923,0.222222222,0.874281327,0.010907884,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.023255814,0.034883721,0.0,0.997530911,0,0,28872
1,0.235863447,0.555555556,0.0,0.011748726,0.45,0.034043,0,0.675,0.981481481,1.0,0.852941176,0.696969697,0.424242424,1.0,0.441860465,0.406976744,0.0,0.889268937,0,0,12873
1,0.647586092,0.740740741,0.094961332,0.971591124,0.5,0.093181,0,0.5,0.981481481,1.0,0.926470588,0.636363636,0.390909091,1.0,0.418604651,0.418604651,0.0,0.924864761,0,0,22792
1,0.054126012,0.851851852,0.086959069,0.047214171,0.55,0.066108,0,0.5,0.962962963,1.0,0.955882353,0.818181818,0.445454545,1.0,0.418604651,0.372093023,0.0,0.9254411,0,0,36438
1,0.028986666,0.666666667,0.040050715,0.080809367,0.0,0.127303,0,0.35,0.981481481,0.976744186,0.602941176,0.727272727,0.536363636,1.0,0.395348837,0.325581395,0.176470588,0.997581612,0,0,29569
1,0.018670843,0.333333333,0.000211144,0.004787591,0.45,0.004542,0,0.6,0.981481481,0.953488372,0.588235294,0.515151515,0.46969697,1.0,0.418604651,0.395348837,0.235294118,0.996820923,0,0,40453
1,0.003679855,0.777777778,0.006554562,0.00818291,0.6,0.054131,0,0.35,0.962962963,0.976744186,0.602941176,0.575757576,0.496969697,1.0,0.372093023,0.348837209,0.0,0.887639511,0,0,32847
1,0.000100315,0.444444444,1.01e-06,0.001639603,0.2,0.371178,0,0.325,0.981481481,0.976744186,0.75,0.727272727,0.536363636,1.0,0.372093023,0.325581395,0.176470588,0.996905934,0,0,41619
1,0.000120613,0.37037037,0.140287621,0.000303277,0.0,0.086579,0,0.35,0.981481481,0.976744186,0.808823529,0.787878788,0.496969697,1.0,0.348837209,0.348837209,0.235294118,0.997881148,0,0,595
1,0.005742153,0.407407407,0.0,0.01506187,0.4,0.061304,0,0.325,0.981481481,1.0,0.867647059,0.636363636,0.390909091,1.0,0.488372093,0.76744186,0.0,0.888280252,0,0,8383
1,0.002236916,0.962962963,0.084580919,0.002421008,0.55,0.113595,0,0.725,0.962962963,0.976744186,0.852941176,0.848484848,0.375757576,1.0,0.418604651,0.406976744,0.0,0.890266537,0,0,6992
1,0.971528363,0.37037037,0.043127964,0.279407491,0.5,0.0,0,0.55,0.981481481,0.906976744,0.411764706,0.636363636,0.406060606,1.0,0.441860465,0.38372093,0.0,0.979781792,0,0,42153
1,0.008041089,0.222222222,0.783562073,0.010911174,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.023255814,0.023255814,0.0,0.997543587,0,0,29046
1,0.35130362,0.814814815,0.073996434,0.832232753,0.55,0.059133,0,0.55,0.962962963,1.0,1.0,0.727272727,0.333333333,1.0,0.441860465,0.441860465,0.0,0.923192255,0,0,33033
1,0.008705775,0.740740741,0.070344347,0.005129536,0.75,0.098414,0,0.5,0.962962963,1.0,0.867647059,0.636363636,0.375757576,1.0,0.465116279,0.441860465,0.0,0.925927862,0,0,25061
1,0.000796264,0.222222222,0.92060171,1.62e-05,0.3,0.931622,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.942424242,0.0,0.0,0.023255814,0.176470588,0.997968126,0,0,2186
1,0.000323151,0.592592593,0.025516116,0.000860283,0.7,0.043894,0,0.45,0.962962963,0.976744186,0.720588235,0.666666667,0.375757576,1.0,0.441860465,0.430232558,0.235294118,0.997894479,0,0,839
1,0.023271811,0.592592593,0.063483677,0.087495922,0.35,0.163979,0,0.4,1.0,0.976744186,0.617647059,0.515151515,0.363636364,1.0,0.465116279,0.430232558,0.176470588,0.997387758,0,0,39291
1,0.009828385,0.740740741,0.07082422,0.027035069,0.65,0.076743,0,0.575,0.962962963,0.953488372,0.573529412,0.818181818,0.306060606,1.0,0.465116279,0.441860465,0.176470588,0.997458153,0,0,40257
1,0.658679496,0.592592593,0.16499553,0.994645537,0.65,0.226608,0,0.5,0.962962963,1.0,1.0,0.727272727,0.375757576,1.0,0.395348837,0.453488372,0.0,0.925512563,0,0,5445
1,0.064846728,0.851851852,0.252842617,0.119575539,0.7,0.126338,0,0.675,0.962962963,1.0,0.955882353,0.878787879,0.315151515,1.0,0.418604651,0.430232558,0.058823529,0.999519133,0,0,17643
1,0.007464333,0.518518519,0.042771343,0.006884567,0.5,0.163186,0,0.425,0.981481481,0.976744186,0.75,0.575757576,0.306060606,1.0,0.441860465,0.488372093,0.235294118,0.997525011,0,0,28793
1,0.075152598,0.518518519,0.102156398,0.021508004,0.45,0.092203,0,0.35,0.981481481,0.976744186,0.617647059,0.575757576,0.445454545,1.0,0.441860465,0.395348837,0.0,0.887762796,0,0,8117
1,0.27247638,0.777777778,0.055042961,0.038186431,0.55,0.139483,0,0.7,0.962962963,1.0,0.852941176,0.787878788,0.424242424,1.0,0.488372093,0.372093023,0.0,0.890078375,0,0,6131
1,0.003923172,0.592592593,0.061368194,0.003167152,0.3,0.062653,0,0.475,0.981481481,0.930232558,0.441176471,0.454545455,0.390909091,1.0,0.488372093,0.395348837,0.235294118,0.997769476,0,0,38452
1,0.002884657,0.703703704,0.136623411,0.010244052,0.6,0.238021,0,0.6,0.962962963,0.976744186,0.764705882,0.727272727,0.390909091,1.0,0.395348837,0.38372093,0.176470588,0.997238926,0,0,19315
1,0.002724947,0.62962963,0.070150377,0.006507111,0.3,0.052042,0,0.475,0.981481481,0.976744186,0.676470588,0.545454545,0.390909091,1.0,0.465116279,0.430232558,0.235294118,0.997383168,0,0,39229
1,0.006638418,0.222222222,0.851211048,0.010852195,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.0,0.058139535,0.0,0.997283726,0,0,19929
1,0.041946374,0.259259259,0.098277003,0.014847537,0.35,0.06497,0,0.475,0.981481481,0.906976744,0.529411765,0.424242424,0.445454545,1.0,0.395348837,0.38372093,0.235294118,0.99711982,0,0,14735
1,0.020135536,0.592592593,0.038357521,0.067325835,0.3,0.085907,0,0.45,1.0,0.976744186,0.647058824,0.696969697,0.333333333,1.0,0.395348837,0.453488372,0.176470588,0.997076986,0,0,14146
1,0.362768493,0.814814815,0.154259505,0.876743861,0.55,0.076831,0,0.525,0.962962963,1.0,1.0,0.727272727,0.306060606,1.0,0.441860465,0.476744186,0.0,0.923234214,0,0,33225
1,0.000566206,0.222222222,0.880376221,1.1e-05,0.3,0.978855,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.933333333,0.0,0.0,0.023255814,0.176470588,0.997940372,0,0,1678
1,0.647964805,0.777777778,0.058754654,0.972161263,0.8,0.118647,0,0.5,0.962962963,1.0,0.867647059,0.606060606,0.390909091,1.0,0.465116279,0.76744186,0.0,0.924883992,0,0,22880
1,0.073168377,0.62962963,0.117916441,0.037049557,0.75,0.093847,0,0.525,0.962962963,0.930232558,0.470588235,0.393939394,0.324242424,1.0,0.418604651,0.453488372,0.0,0.977552001,0,0,16854
1,0.235074229,0.518518519,0.0,0.009690127,0.55,1e-06,0,0.575,0.962962963,1.0,0.941176471,0.818181818,0.324242424,1.0,0.395348837,0.476744186,0.0,0.889203157,0,0,12572
1,0.6476046,0.851851852,0.201538625,0.971618642,0.5,0.031901,0,0.55,0.981481481,1.0,0.911764706,0.636363636,0.445454545,1.0,0.441860465,0.38372093,0.0,0.924865635,0,0,22796
1,0.009995695,0.666666667,0.123183933,0.00952243,0.2,0.322436,0,0.35,0.981481481,0.976744186,0.676470588,0.545454545,0.445454545,1.0,0.511627907,0.406976744,0.235294118,0.997799638,0,0,38866
1,0.009283618,0.222222222,0.761462653,0.010962781,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.912121212,0.0,0.069767442,0.034883721,0.0,0.997774065,0,0,38513
1,0.005492762,0.333333333,0.038867702,0.020991963,0.2,0.186542,0,0.475,0.981481481,0.976744186,0.632352941,0.757575758,0.354545455,1.0,0.441860465,0.430232558,0.176470588,0.997251601,0,0,19489
1,0.005858652,0.777777778,0.124817522,0.003780471,0.75,0.07738,0,0.525,0.962962963,1.0,0.897058824,0.636363636,0.406060606,1.0,0.395348837,0.406976744,0.0,0.925890274,0,0,24889
1,0.000276349,0.555555556,0.014489137,0.000712872,0.45,0.052292,0,0.45,0.981481481,0.976744186,0.647058824,0.606060606,0.315151515,1.0,0.395348837,0.476744186,0.235294118,0.997890764,0,0,771
1,0.009334312,0.407407407,0.0,0.027313138,0.55,0.020859,0,0.65,0.962962963,1.0,0.911764706,0.666666667,0.363636364,1.0,0.441860465,0.465116279,0.0,0.888626871,0,0,9935
1,0.11293572,0.740740741,0.069172446,0.001607595,0.75,0.046467,0,0.5,0.962962963,0.976744186,0.794117647,0.606060606,0.424242424,1.0,0.441860465,0.395348837,0.0,0.88896954,0,0,11503
1,0.003045297,0.222222222,0.794179897,0.01069403,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.046511628,0.023255814,0.0,0.996615413,0,0,31096
1,9.53e-06,0.666666667,0.069906905,0.000156078,0.5,0.046174,0,0.45,1.0,0.976744186,0.661764706,0.575757576,0.354545455,1.0,0.395348837,0.430232558,0.176470588,0.997759204,0,0,38310
1,0.009848777,0.333333333,0.0,0.030182434,0.45,0.005275,0,0.75,0.981481481,1.0,0.867647059,0.696969697,0.46969697,1.0,0.418604651,0.720930233,0.0,0.888721498,0,0,10368
1,0.002023151,0.666666667,0.040558875,0.007828877,0.15,0.124832,0,0.525,0.981481481,0.976744186,0.735294118,0.606060606,0.333333333,1.0,0.348837209,0.813953488,0.823529412,0.999573112,0,0,18138
1,0.273498843,0.703703704,0.124767009,0.039378602,0.45,0.131138,0,0.475,0.981481481,0.976744186,0.75,0.606060606,0.375757576,1.0,0.395348837,0.430232558,0.0,0.890092143,0,0,6194
1,0.001309422,0.333333333,0.000682935,0.028776507,0.2,0.029047,0,0.575,0.981481481,0.953488372,0.602941176,0.515151515,0.251515152,1.0,0.465116279,0.546511628,0.294117647,0.998230641,0,0,35144
1,0.014099045,0.62962963,6.16e-05,0.036231857,0.5,0.01144,0,0.5,0.981481481,0.976744186,0.764705882,0.696969697,0.324242424,1.0,0.372093023,0.453488372,0.0,0.888924521,0,0,11297
1,0.018136396,0.814814815,0.143891215,0.010141714,0.6,0.080233,0,0.55,0.962962963,1.0,0.882352941,0.666666667,0.3,1.0,0.418604651,0.488372093,0.0,0.926046747,0,0,25605
1,0.0058392,0.222222222,0.751955104,0.010823491,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.0,0.011627907,0.0,0.997134244,0,0,14931
1,3.91e-06,0.222222222,0.8111866,1.01e-07,0.3,0.841249,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.936363636,0.0,0.0,0.011627907,0.176470588,0.997875029,0,0,482
1,0.071770865,0.481481481,0.02755886,0.124792623,0.55,0.097863,0,0.6,0.962962963,1.0,0.911764706,0.848484848,0.3,1.0,0.441860465,0.488372093,0.058823529,0.999537928,0,0,17815
1,0.96848407,0.37037037,0.023200602,0.272347487,0.55,0.081045,0,0.35,0.962962963,0.976744186,0.602941176,0.787878788,0.390909091,1.0,0.441860465,0.395348837,0.0,0.97954689,0,0,31843
1,0.279966885,0.851851852,0.208511434,0.046135584,0.45,0.112702,0,0.475,0.981481481,0.976744186,0.705882353,0.666666667,0.127272727,1.0,0.604651163,0.639534884,0.0,0.89016295,0,0,6518
1,0.016588089,0.777777778,0.052847668,0.009149269,0.6,0.059107,0,0.525,0.962962963,1.0,0.867647059,0.666666667,0.324242424,1.0,0.441860465,0.465116279,0.0,0.926025549,0,0,25508
1,0.006216455,0.222222222,0.815430699,0.010840989,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.023255814,0.011627907,0.0,0.997205271,0,0,18852
1,0.999283977,0.518518519,0.088231996,0.287532805,0.5,0.167684,0,0.6,0.981481481,0.860465116,0.338235294,0.636363636,0.354545455,1.0,0.418604651,0.453488372,0.0,0.980002114,0,0,20668
1,0.034047186,0.333333333,0.020530487,0.008389161,0.5,0.027514,0,0.675,0.981481481,0.88372093,0.382352941,0.363636364,0.375757576,1.0,0.418604651,0.441860465,0.235294118,0.996933033,0,0,41992
1,0.374708583,0.666666667,0.133904803,0.921333798,0.45,0.032105,0,0.5,0.981481481,1.0,0.955882353,0.666666667,0.324242424,1.0,0.511627907,0.476744186,0.0,0.923340206,0,0,33710
1,0.232078372,0.37037037,0.0,0.004528909,0.45,1e-06,0,0.6,0.981481481,1.0,0.941176471,0.818181818,0.406060606,1.0,0.465116279,0.755813953,0.0,0.88904275,0,0,11838
1,0.00309623,0.222222222,0.898508352,0.01069596,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.0,0.034883721,0.0,0.99662481,0,0,31182
1,0.006139285,0.740740741,0.151881355,0.003921832,0.7,0.157384,0,0.55,0.962962963,1.0,0.882352941,0.636363636,0.424242424,1.0,0.465116279,0.418604651,0.0,0.925893989,0,0,24906
1,0.047771183,0.740740741,0.141722189,0.043229324,0.7,0.089761,0,0.475,0.962962963,1.0,0.955882353,0.696969697,0.390909091,1.0,0.418604651,0.418604651,0.0,0.996585255,0,0,36400
1,0.646265482,0.740740741,0.135666695,0.96948067,0.65,0.005314,0,0.475,0.962962963,1.0,0.926470588,0.666666667,0.445454545,1.0,0.395348837,0.395348837,0.0,0.92479614,0,0,22478
1,0.643343691,0.518518519,0.0,0.962494148,0.6,0.02002,0,0.55,0.962962963,1.0,1.0,0.727272727,0.406060606,1.0,0.441860465,0.406976744,0.0,0.924567468,0,0,7266
1,0.010124928,0.222222222,0.904359773,0.011004146,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.912121212,0.0,0.0,0.058139535,0.0,0.997929226,0,0,1473
1,0.008556185,0.62962963,0.102909041,0.028941927,0.4,0.070027,0,0.4,0.981481481,0.953488372,0.529411765,0.787878788,0.424242424,1.0,0.465116279,0.395348837,0.176470588,0.996631148,0,0,31241
1,0.367416722,0.851851852,0.127702822,0.894023004,0.9,0.111235,0,0.5,0.962962963,1.0,1.0,0.727272727,0.293939394,1.0,0.418604651,0.488372093,0.0,0.923250605,0,0,33300
1,0.008340662,0.222222222,0.831752446,0.01092512,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.909090909,0.0,0.0,0.023255814,0.0,0.997599314,0,0,29811
1,0.025352307,0.555555556,0.121139168,0.08972744,0.5,0.062266,0,0.425,0.981481481,0.976744186,0.632352941,0.787878788,0.333333333,1.0,0.465116279,0.465116279,0.176470588,0.997114794,0,0,14665
1,0.658877728,0.518518519,0.032633392,0.994903018,0.55,0.08737,0,0.65,0.962962963,0.976744186,0.794117647,0.575757576,0.406060606,1.0,0.395348837,0.406976744,0.0,0.925519993,0,0,5479
1,0.005450773,0.222222222,0.725422667,0.010807611,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.906060606,0.0,0.023255814,0.058139535,0.0,0.997062344,0,0,13944
